breed,size,height,life_expectancy
Affenpinscher,s,11,15
Airedale Terrier,l,23,14
Akita,xl,28,13
Alaskan Malamute,l,25,14
American Eskimo,m,19,15
American Staffordshire Terrier,l,19,16
Anatolian Shepherd,xl,29,13
Australian Cattle Dog,m,20,16
Australian Shepherd,l,23,15
Basenji,m,17,14
Basset Hound,m,15,13
Beagle,s,13,15
Bernese Mountain Dog,xl,27,10
Bishon Frise,s,11,15
Border Collie,m,22,15
Boston Terrier,s,15,13
Boxer,l,25,12
Bulldog,m,15,10
Cairn Terrier,s,10,15
Cane Corso,l,27,12
Corgi,m,12,15
Cavalier King Charles Spanial,s,13,15
Chihuahua,s,8,16
Chinese Crested,s,13,18
Chow Chow,l,20,12
Daschund,s,9,16
Dalmation,l,24,13
Doberman Pinscher,l,28,12
Cocker Spaniel,m,17,14
French Bulldog,s,13,12
German Shephard,l,26,10
Golden Retriever,l,24,12
Great Dane,xl,32,10
Greyhound,l,30,13
Havanese,s,11,16
Irish Setter,l,27,15
Irish Wolf Hound,xl,33,8
Italian Greyhound,s,15,15
Karelian Bear Dog,m,23,13
Labrador Retriever,l,24,12
Leonberger,xl,31,7
Maltese,s,9,15
Mastiff,xl,30,10
Newfoundland,xl,28,10
Norwich Terrier,s,10,15
Papillon,s,11,14
Norrbottenspets,m,18,17
Old English Sheepdog,l,23,12
Otterhound,l,27,13
Parson Russel Terrier,s,14,15
Pekingese,s,9,14
Pharaoh Hound,m,25,14
Pointer,l,28,17
Pomeranian,s,7,16
Poodle,l,20,18
Toy Poodle,s,8,18
Bull Terrier,m,15,13
Miniature Pinscher,s,12,16
Portuguese Sheepdog,m,21,12
Portuguese Waterdog,m,23,13
Pug,s,13,15
Rafeiro do Alentejo,l,29,14
Rat Terrier,s,13,18
Rhodesian Ridgeback,l,27,12
Rottweiler,xl,27,10
Russian Toy,s,11,15
Saint Bernard,xl,30,10
Saluki,l,28,17
Samoyed,m,23,14
Schipperke,s,13,14
Scottish Deerhound,xl,32,11
Scottish Terrier,s,10,12
Shetland Sheepdog,m,16,14
Shiba Inu,m,16,16
Shih Tzu,s,10,18
Siberian Husky,l,23,14
Silky Terrier,s,10,15
Smooth Fox Terrier,s,15,15
Wheaten Terrier,m,19,12
Spanish Water Dog,m,19,14
Staffordshire Bull Terrier,m,16,14
Spinone Italiano,l,27,12
Standard Schnauzer,m,19,16
Sussex Spaniel,m,15,15
Taiwan Dog,m,20,13
Thia Ridgeback,l,24,13
Tibetan Mastiff,xl,28,12
Tosa,xl,23,12
Toy Fox Terrier,s,11,15
Vizsla,m,24,14
Weimaraner,l,27,13
Welsh Springer Spaniel,m,19,15
Welsh Terrier,s,15,15
West Highland Terrier,s,11,15
Whippet,m,22,15
Wire Fox Terrier,s,15,15
Yorkshire Terrier,s,8,15
Swedish Vallhund,m,14,15
Tornjak,l,28,14
Wirehaired Pointing Griffon,l,24,15